Fecha y Hora,Nombre Barra,CMg (USD / MWh)
2024-10-04 11:00:00.000000,PMontt220,"8,13"
2024-10-04 11:00:00.000000,AJahuel220,"6,97"
2024-10-04 11:00:00.000000,Charrua220,"6,89"
2024-10-04 11:00:00.000000,Quillota220,"6,45"
2024-10-04 11:00:00.000000,PAzucar220,"0,31"
2024-10-04 11:00:00.000000,Cardones220,"0,00"
2024-10-04 12:00:00.000000,AJahuel220,"0,00"
2024-10-04 12:00:00.000000,Cardones220,"0,00"
2024-10-04 12:00:00.000000,Charrua220,"0,00"
2024-10-04 12:00:00.000000,PAzucar220,"0,00"
2024-10-04 12:00:00.000000,PMontt220,"0,00"
2024-10-04 12:00:00.000000,Quillota220,"0,00"
2024-10-04 13:00:00.000000,PMontt220,"200,20"
2024-10-04 13:00:00.000000,AJahuel220,"0,00"
2024-10-04 13:00:00.000000,Cardones220,"0,00"
2024-10-04 13:00:00.000000,Charrua220,"0,00"
2024-10-04 13:00:00.000000,PAzucar220,"0,00"
2024-10-04 13:00:00.000000,Quillota220,"0,00"
2024-10-04 14:00:00.000000,PMontt220,"192,06"
2024-10-04 14:00:00.000000,AJahuel220,"0,00"
2024-10-04 14:00:00.000000,Cardones220,"0,00"
2024-10-04 14:00:00.000000,Charrua220,"0,00"
2024-10-04 14:00:00.000000,PAzucar220,"0,00"
2024-10-04 14:00:00.000000,Quillota220,"0,00"
2024-10-04 15:00:00.000000,PMontt220,"200,27"
2024-10-04 15:00:00.000000,AJahuel220,"0,00"
2024-10-04 15:00:00.000000,Cardones220,"0,00"
2024-10-04 15:00:00.000000,Charrua220,"0,00"
2024-10-04 15:00:00.000000,PAzucar220,"0,00"
2024-10-04 15:00:00.000000,Quillota220,"0,00"
2024-10-04 16:00:00.000000,AJahuel220,"0,00"
2024-10-04 16:00:00.000000,Cardones220,"0,00"
2024-10-04 16:00:00.000000,Charrua220,"0,00"
2024-10-04 16:00:00.000000,PAzucar220,"0,00"
2024-10-04 16:00:00.000000,PMontt220,"0,00"
2024-10-04 16:00:00.000000,Quillota220,"0,00"
2024-10-04 17:00:00.000000,AJahuel220,"0,00"
2024-10-04 17:00:00.000000,Cardones220,"0,00"
2024-10-04 17:00:00.000000,Charrua220,"0,00"
2024-10-04 17:00:00.000000,PAzucar220,"0,00"
2024-10-04 17:00:00.000000,PMontt220,"0,00"
2024-10-04 17:00:00.000000,Quillota220,"0,00"
2024-10-04 18:00:00.000000,AJahuel220,"0,00"
2024-10-04 18:00:00.000000,Cardones220,"0,00"
2024-10-04 18:00:00.000000,Charrua220,"0,00"
2024-10-04 18:00:00.000000,PAzucar220,"0,00"
2024-10-04 18:00:00.000000,PMontt220,"0,00"
2024-10-04 18:00:00.000000,Quillota220,"0,00"
2024-10-04 19:00:00.000000,PMontt220,"59,17"
2024-10-04 19:00:00.000000,Quillota220,"56,12"
2024-10-04 19:00:00.000000,AJahuel220,"55,42"
2024-10-04 19:00:00.000000,PAzucar220,"53,02"
2024-10-04 19:00:00.000000,Charrua220,"52,32"
2024-10-04 19:00:00.000000,Cardones220,"51,98"
2024-10-04 20:00:00.000000,Quillota220,"77,45"
2024-10-04 20:00:00.000000,AJahuel220,"76,59"
2024-10-04 20:00:00.000000,Cardones220,"75,16"
2024-10-04 20:00:00.000000,PAzucar220,"75,02"
2024-10-04 20:00:00.000000,PMontt220,"74,03"
2024-10-04 20:00:00.000000,Charrua220,"71,25"
2024-10-04 21:00:00.000000,Quillota220,"99,76"
2024-10-04 21:00:00.000000,AJahuel220,"98,94"
2024-10-04 21:00:00.000000,Cardones220,"98,79"
2024-10-04 21:00:00.000000,PAzucar220,"97,97"
2024-10-04 21:00:00.000000,PMontt220,"94,35"
2024-10-04 21:00:00.000000,Charrua220,"91,56"
2024-10-04 22:00:00.000000,Cardones220,"100,16"
2024-10-04 22:00:00.000000,Quillota220,"99,78"
2024-10-04 22:00:00.000000,PAzucar220,"98,88"
2024-10-04 22:00:00.000000,AJahuel220,"98,86"
2024-10-04 22:00:00.000000,PMontt220,"94,19"
2024-10-04 22:00:00.000000,Charrua220,"91,07"
2024-10-04 23:00:00.000000,Cardones220,"100,94"
2024-10-04 23:00:00.000000,Quillota220,"99,55"
2024-10-04 23:00:00.000000,PAzucar220,"99,40"
2024-10-04 23:00:00.000000,AJahuel220,"98,74"
2024-10-04 23:00:00.000000,PMontt220,"94,25"
2024-10-04 23:00:00.000000,Charrua220,"91,09"
2024-10-04 23:59:59.000000,Cardones220,"93,66"
2024-10-04 23:59:59.000000,Quillota220,"92,78"
2024-10-04 23:59:59.000000,PAzucar220,"92,27"
2024-10-04 23:59:59.000000,AJahuel220,"91,61"
2024-10-04 23:59:59.000000,PMontt220,"86,48"
2024-10-04 23:59:59.000000,Charrua220,"84,54"
2024-10-05 01:00:00.000000,Cardones220,"88,18"
2024-10-05 01:00:00.000000,PAzucar220,"86,02"
2024-10-05 01:00:00.000000,Quillota220,"84,58"
2024-10-05 01:00:00.000000,AJahuel220,"80,80"
2024-10-05 01:00:00.000000,Charrua220,"67,85"
2024-10-05 01:00:00.000000,PMontt220,"65,67"
2024-10-05 02:00:00.000000,Cardones220,"88,96"
2024-10-05 02:00:00.000000,PAzucar220,"86,56"
2024-10-05 02:00:00.000000,Quillota220,"84,57"
2024-10-05 02:00:00.000000,AJahuel220,"80,76"
2024-10-05 02:00:00.000000,Charrua220,"67,99"
2024-10-05 02:00:00.000000,PMontt220,"65,27"
2024-10-05 03:00:00.000000,Cardones220,"88,58"
2024-10-05 03:00:00.000000,PAzucar220,"86,50"
2024-10-05 03:00:00.000000,Quillota220,"84,32"
2024-10-05 03:00:00.000000,AJahuel220,"79,46"
2024-10-05 03:00:00.000000,Charrua220,"63,28"
2024-10-05 03:00:00.000000,PMontt220,"59,84"
2024-10-05 04:00:00.000000,Cardones220,"90,89"
2024-10-05 04:00:00.000000,PAzucar220,"88,34"
2024-10-05 04:00:00.000000,Quillota220,"84,28"
2024-10-05 04:00:00.000000,AJahuel220,"73,29"
2024-10-05 04:00:00.000000,Charrua220,"63,37"
2024-10-05 04:00:00.000000,PMontt220,"58,77"
2024-10-05 05:00:00.000000,Cardones220,"91,17"
2024-10-05 05:00:00.000000,PAzucar220,"88,63"
2024-10-05 05:00:00.000000,Quillota220,"84,28"
2024-10-05 05:00:00.000000,AJahuel220,"73,45"
2024-10-05 05:00:00.000000,Charrua220,"63,35"
2024-10-05 05:00:00.000000,PMontt220,"57,76"
2024-10-05 06:00:00.000000,Cardones220,"90,80"
2024-10-05 06:00:00.000000,PAzucar220,"88,27"
2024-10-05 06:00:00.000000,Quillota220,"83,90"
2024-10-05 06:00:00.000000,AJahuel220,"73,06"
2024-10-05 06:00:00.000000,Charrua220,"63,02"
2024-10-05 06:00:00.000000,PMontt220,"57,38"
2024-10-05 07:00:00.000000,Cardones220,"91,34"
2024-10-05 07:00:00.000000,PAzucar220,"88,86"
2024-10-05 07:00:00.000000,Quillota220,"84,31"
2024-10-05 07:00:00.000000,AJahuel220,"73,53"
2024-10-05 07:00:00.000000,Charrua220,"63,44"
2024-10-05 07:00:00.000000,PMontt220,"58,24"
2024-10-05 08:00:00.000000,Cardones220,"90,74"
2024-10-05 08:00:00.000000,PAzucar220,"88,34"
2024-10-05 08:00:00.000000,Quillota220,"83,99"
2024-10-05 08:00:00.000000,AJahuel220,"71,72"
2024-10-05 08:00:00.000000,Charrua220,"63,11"
2024-10-05 08:00:00.000000,PMontt220,"58,67"
2024-10-05 09:00:00.000000,Quillota220,"32,96"
2024-10-05 09:00:00.000000,PMontt220,"32,56"
2024-10-05 09:00:00.000000,AJahuel220,"32,50"
2024-10-05 09:00:00.000000,PAzucar220,"32,29"
2024-10-05 09:00:00.000000,Cardones220,"32,26"
2024-10-05 09:00:00.000000,Charrua220,"30,54"
2024-10-05 10:00:00.000000,AJahuel220,"0,00"
2024-10-05 10:00:00.000000,Cardones220,"0,00"
2024-10-05 10:00:00.000000,Charrua220,"0,00"
2024-10-05 10:00:00.000000,PAzucar220,"0,00"
2024-10-05 10:00:00.000000,PMontt220,"0,00"
2024-10-05 10:00:00.000000,Quillota220,"0,00"
2024-10-05 11:00:00.000000,PMontt220,"201,72"
2024-10-05 11:00:00.000000,AJahuel220,"0,00"
2024-10-05 11:00:00.000000,Cardones220,"0,00"
2024-10-05 11:00:00.000000,Charrua220,"0,00"
2024-10-05 11:00:00.000000,PAzucar220,"0,00"
2024-10-05 11:00:00.000000,Quillota220,"0,00"
2024-10-05 12:00:00.000000,AJahuel220,"0,00"
2024-10-05 12:00:00.000000,Cardones220,"0,00"
2024-10-05 12:00:00.000000,Charrua220,"0,00"
2024-10-05 12:00:00.000000,PAzucar220,"0,00"
2024-10-05 12:00:00.000000,PMontt220,"0,00"
2024-10-05 12:00:00.000000,Quillota220,"0,00"
2024-10-05 13:00:00.000000,AJahuel220,"0,00"
2024-10-05 13:00:00.000000,Cardones220,"0,00"
2024-10-05 13:00:00.000000,Charrua220,"0,00"
2024-10-05 13:00:00.000000,PAzucar220,"0,00"
2024-10-05 13:00:00.000000,PMontt220,"0,00"
2024-10-05 13:00:00.000000,Quillota220,"0,00"
2024-10-05 14:00:00.000000,AJahuel220,"0,00"
2024-10-05 14:00:00.000000,Cardones220,"0,00"
2024-10-05 14:00:00.000000,Charrua220,"0,00"
2024-10-05 14:00:00.000000,PAzucar220,"0,00"
2024-10-05 14:00:00.000000,PMontt220,"0,00"
2024-10-05 14:00:00.000000,Quillota220,"0,00"
2024-10-05 15:00:00.000000,AJahuel220,"0,00"
2024-10-05 15:00:00.000000,Cardones220,"0,00"
2024-10-05 15:00:00.000000,Charrua220,"0,00"
2024-10-05 15:00:00.000000,PAzucar220,"0,00"
2024-10-05 15:00:00.000000,PMontt220,"0,00"
2024-10-05 15:00:00.000000,Quillota220,"0,00"
2024-10-05 16:00:00.000000,AJahuel220,"0,00"
2024-10-05 16:00:00.000000,Cardones220,"0,00"
2024-10-05 16:00:00.000000,Charrua220,"0,00"
2024-10-05 16:00:00.000000,PAzucar220,"0,00"
2024-10-05 16:00:00.000000,PMontt220,"0,00"
2024-10-05 16:00:00.000000,Quillota220,"0,00"
2024-10-05 17:00:00.000000,AJahuel220,"0,00"
2024-10-05 17:00:00.000000,Cardones220,"0,00"
2024-10-05 17:00:00.000000,Charrua220,"0,00"
2024-10-05 17:00:00.000000,PAzucar220,"0,00"
2024-10-05 17:00:00.000000,PMontt220,"0,00"
2024-10-05 17:00:00.000000,Quillota220,"0,00"
2024-10-05 18:00:00.000000,AJahuel220,"0,00"
2024-10-05 18:00:00.000000,Cardones220,"0,00"
2024-10-05 18:00:00.000000,Charrua220,"0,00"
2024-10-05 18:00:00.000000,PAzucar220,"0,00"
2024-10-05 18:00:00.000000,PMontt220,"0,00"
2024-10-05 18:00:00.000000,Quillota220,"0,00"
2024-10-05 19:00:00.000000,PMontt220,"22,11"
2024-10-05 19:00:00.000000,Quillota220,"21,67"
2024-10-05 19:00:00.000000,AJahuel220,"21,45"
2024-10-05 19:00:00.000000,PAzucar220,"20,54"
2024-10-05 19:00:00.000000,Charrua220,"20,51"
2024-10-05 19:00:00.000000,Cardones220,"20,35"
2024-10-05 20:00:00.000000,Quillota220,"72,13"
2024-10-05 20:00:00.000000,AJahuel220,"70,93"
2024-10-05 20:00:00.000000,Cardones220,"70,93"
2024-10-05 20:00:00.000000,PAzucar220,"70,11"
2024-10-05 20:00:00.000000,Charrua220,"66,07"
2024-10-05 20:00:00.000000,PMontt220,"64,34"
2024-10-05 21:00:00.000000,Quillota220,"76,02"
2024-10-05 21:00:00.000000,Cardones220,"75,83"
2024-10-05 21:00:00.000000,AJahuel220,"74,63"
2024-10-05 21:00:00.000000,PAzucar220,"74,57"
2024-10-05 21:00:00.000000,Charrua220,"68,74"
2024-10-05 21:00:00.000000,PMontt220,"68,09"
2024-10-05 22:00:00.000000,Cardones220,"76,85"
2024-10-05 22:00:00.000000,Quillota220,"76,04"
2024-10-05 22:00:00.000000,PAzucar220,"75,14"
2024-10-05 22:00:00.000000,AJahuel220,"74,58"
2024-10-05 22:00:00.000000,Charrua220,"68,37"
2024-10-05 22:00:00.000000,PMontt220,"67,09"
2024-10-05 23:00:00.000000,Cardones220,"76,82"
2024-10-05 23:00:00.000000,Quillota220,"76,02"
2024-10-05 23:00:00.000000,PAzucar220,"75,34"
2024-10-05 23:00:00.000000,AJahuel220,"74,47"
2024-10-05 23:00:00.000000,Charrua220,"68,28"
2024-10-05 23:00:00.000000,PMontt220,"66,26"
2024-10-05 23:59:59.000000,Cardones220,"73,21"
2024-10-05 23:59:59.000000,Quillota220,"72,13"
2024-10-05 23:59:59.000000,PAzucar220,"71,86"
2024-10-05 23:59:59.000000,AJahuel220,"70,78"
2024-10-05 23:59:59.000000,Charrua220,"64,97"
2024-10-05 23:59:59.000000,PMontt220,"61,99"
2024-10-06 01:00:00.000000,Cardones220,"89,19"
2024-10-06 01:00:00.000000,PAzucar220,"86,73"
2024-10-06 01:00:00.000000,Quillota220,"78,49"
2024-10-06 01:00:00.000000,AJahuel220,"38,83"
2024-10-06 01:00:00.000000,PMontt220,"27,02"
2024-10-06 01:00:00.000000,Charrua220,"25,82"
2024-10-06 02:00:00.000000,Cardones220,"89,61"
2024-10-06 02:00:00.000000,PAzucar220,"87,19"
2024-10-06 02:00:00.000000,Quillota220,"78,51"
2024-10-06 02:00:00.000000,AJahuel220,"38,93"
2024-10-06 02:00:00.000000,PMontt220,"26,69"
2024-10-06 02:00:00.000000,Charrua220,"26,00"
2024-10-06 03:00:00.000000,Cardones220,"89,47"
2024-10-06 03:00:00.000000,PAzucar220,"87,16"
2024-10-06 03:00:00.000000,Quillota220,"78,40"
2024-10-06 03:00:00.000000,AJahuel220,"38,34"
2024-10-06 03:00:00.000000,PMontt220,"25,94"
2024-10-06 03:00:00.000000,Charrua220,"25,32"
2024-10-06 04:00:00.000000,Cardones220,"89,78"
2024-10-06 04:00:00.000000,PAzucar220,"87,28"
2024-10-06 04:00:00.000000,Quillota220,"77,77"
2024-10-06 04:00:00.000000,AJahuel220,"35,01"
2024-10-06 04:00:00.000000,PMontt220,"22,02"
2024-10-06 04:00:00.000000,Charrua220,"21,59"
2024-10-06 05:00:00.000000,Cardones220,"90,16"
2024-10-06 05:00:00.000000,PAzucar220,"87,52"
2024-10-06 05:00:00.000000,Quillota220,"77,81"
2024-10-06 05:00:00.000000,AJahuel220,"35,25"
2024-10-06 05:00:00.000000,PMontt220,"22,27"
2024-10-06 05:00:00.000000,Charrua220,"21,93"
2024-10-06 06:00:00.000000,Cardones220,"90,62"
2024-10-06 06:00:00.000000,PAzucar220,"87,84"
2024-10-06 06:00:00.000000,Quillota220,"77,77"
2024-10-06 06:00:00.000000,AJahuel220,"35,05"
2024-10-06 06:00:00.000000,Charrua220,"21,65"
2024-10-06 06:00:00.000000,PMontt220,"21,61"
2024-10-06 07:00:00.000000,Cardones220,"90,82"
2024-10-06 07:00:00.000000,PAzucar220,"87,91"
2024-10-06 07:00:00.000000,Quillota220,"77,77"
2024-10-06 07:00:00.000000,AJahuel220,"35,10"
2024-10-06 07:00:00.000000,Charrua220,"21,68"
2024-10-06 07:00:00.000000,PMontt220,"21,65"
2024-10-06 08:00:00.000000,Cardones220,"70,05"
2024-10-06 08:00:00.000000,PAzucar220,"67,84"
2024-10-06 08:00:00.000000,Quillota220,"61,18"
2024-10-06 08:00:00.000000,AJahuel220,"32,67"
2024-10-06 08:00:00.000000,PMontt220,"23,40"
2024-10-06 08:00:00.000000,Charrua220,"23,11"
2024-10-06 09:00:00.000000,Quillota220,"16,88"
2024-10-06 09:00:00.000000,AJahuel220,"16,59"
2024-10-06 09:00:00.000000,PAzucar220,"16,55"
2024-10-06 09:00:00.000000,Cardones220,"16,54"
2024-10-06 09:00:00.000000,PMontt220,"16,43"
2024-10-06 09:00:00.000000,Charrua220,"15,77"
2024-10-06 10:00:00.000000,AJahuel220,"0,00"
2024-10-06 10:00:00.000000,Cardones220,"0,00"
2024-10-06 10:00:00.000000,Charrua220,"0,00"
2024-10-06 10:00:00.000000,PAzucar220,"0,00"
2024-10-06 10:00:00.000000,PMontt220,"0,00"
2024-10-06 10:00:00.000000,Quillota220,"0,00"
2024-10-06 11:00:00.000000,AJahuel220,"0,00"
2024-10-06 11:00:00.000000,Cardones220,"0,00"
2024-10-06 11:00:00.000000,Charrua220,"0,00"
2024-10-06 11:00:00.000000,PAzucar220,"0,00"
2024-10-06 11:00:00.000000,PMontt220,"0,00"
2024-10-06 11:00:00.000000,Quillota220,"0,00"
2024-10-06 12:00:00.000000,AJahuel220,"0,00"
2024-10-06 12:00:00.000000,Cardones220,"0,00"
2024-10-06 12:00:00.000000,Charrua220,"0,00"
2024-10-06 12:00:00.000000,PAzucar220,"0,00"
2024-10-06 12:00:00.000000,PMontt220,"0,00"
2024-10-06 12:00:00.000000,Quillota220,"0,00"
2024-10-06 13:00:00.000000,AJahuel220,"0,00"
2024-10-06 13:00:00.000000,Cardones220,"0,00"
2024-10-06 13:00:00.000000,Charrua220,"0,00"
2024-10-06 13:00:00.000000,PAzucar220,"0,00"
2024-10-06 13:00:00.000000,PMontt220,"0,00"
2024-10-06 13:00:00.000000,Quillota220,"0,00"
2024-10-06 14:00:00.000000,AJahuel220,"0,00"
2024-10-06 14:00:00.000000,Cardones220,"0,00"
2024-10-06 14:00:00.000000,Charrua220,"0,00"
2024-10-06 14:00:00.000000,PAzucar220,"0,00"
2024-10-06 14:00:00.000000,PMontt220,"0,00"
2024-10-06 14:00:00.000000,Quillota220,"0,00"
2024-10-06 15:00:00.000000,AJahuel220,"0,00"
2024-10-06 15:00:00.000000,Cardones220,"0,00"
2024-10-06 15:00:00.000000,Charrua220,"0,00"
2024-10-06 15:00:00.000000,PAzucar220,"0,00"
2024-10-06 15:00:00.000000,PMontt220,"0,00"
2024-10-06 15:00:00.000000,Quillota220,"0,00"
2024-10-06 16:00:00.000000,AJahuel220,"0,00"
2024-10-06 16:00:00.000000,Cardones220,"0,00"
2024-10-06 16:00:00.000000,Charrua220,"0,00"
2024-10-06 16:00:00.000000,PAzucar220,"0,00"
2024-10-06 16:00:00.000000,PMontt220,"0,00"
2024-10-06 16:00:00.000000,Quillota220,"0,00"
2024-10-06 17:00:00.000000,AJahuel220,"0,00"
2024-10-06 17:00:00.000000,Cardones220,"0,00"
2024-10-06 17:00:00.000000,Charrua220,"0,00"
2024-10-06 17:00:00.000000,PAzucar220,"0,00"
2024-10-06 17:00:00.000000,PMontt220,"0,00"
2024-10-06 17:00:00.000000,Quillota220,"0,00"
2024-10-06 18:00:00.000000,PMontt220,"0,52"
2024-10-06 18:00:00.000000,Quillota220,"0,47"
2024-10-06 18:00:00.000000,AJahuel220,"0,46"
2024-10-06 18:00:00.000000,Charrua220,"0,45"
2024-10-06 18:00:00.000000,PAzucar220,"0,45"
2024-10-06 18:00:00.000000,Cardones220,"0,44"
2024-10-06 19:00:00.000000,Cardones220,"47,47"
2024-10-06 19:00:00.000000,Quillota220,"47,27"
2024-10-06 19:00:00.000000,PAzucar220,"46,90"
2024-10-06 19:00:00.000000,PMontt220,"46,45"
2024-10-06 19:00:00.000000,AJahuel220,"46,19"
2024-10-06 19:00:00.000000,Charrua220,"43,26"
2024-10-06 20:00:00.000000,Cardones220,"86,09"
2024-10-06 20:00:00.000000,PAzucar220,"84,47"
2024-10-06 20:00:00.000000,Quillota220,"79,05"
2024-10-06 20:00:00.000000,AJahuel220,"55,23"
2024-10-06 20:00:00.000000,PMontt220,"47,53"
2024-10-06 20:00:00.000000,Charrua220,"44,99"
2024-10-06 21:00:00.000000,Cardones220,"120,20"
2024-10-06 21:00:00.000000,PAzucar220,"118,15"
2024-10-06 21:00:00.000000,Quillota220,"107,81"
2024-10-06 21:00:00.000000,AJahuel220,"58,93"
2024-10-06 21:00:00.000000,PMontt220,"46,62"
2024-10-06 21:00:00.000000,Charrua220,"41,88"
2024-10-06 22:00:00.000000,Cardones220,"90,05"
2024-10-06 22:00:00.000000,PAzucar220,"88,81"
2024-10-06 22:00:00.000000,Quillota220,"82,89"
2024-10-06 22:00:00.000000,AJahuel220,"53,45"
2024-10-06 22:00:00.000000,PMontt220,"44,70"
2024-10-06 22:00:00.000000,Charrua220,"41,79"
2024-10-06 23:00:00.000000,Cardones220,"80,12"
2024-10-06 23:00:00.000000,PAzucar220,"78,84"
2024-10-06 23:00:00.000000,Quillota220,"73,17"
2024-10-06 23:00:00.000000,AJahuel220,"45,06"
2024-10-06 23:00:00.000000,PMontt220,"35,52"
2024-10-06 23:00:00.000000,Charrua220,"34,43"
2024-10-06 23:59:59.000000,Cardones220,"80,51"
2024-10-06 23:59:59.000000,PAzucar220,"78,89"
2024-10-06 23:59:59.000000,Quillota220,"71,58"
2024-10-06 23:59:59.000000,AJahuel220,"36,67"
2024-10-06 23:59:59.000000,PMontt220,"25,17"
2024-10-06 23:59:59.000000,Charrua220,"25,02"
2024-10-07 01:00:00.000000,Cardones220,"224,75"
2024-10-07 01:00:00.000000,PAzucar220,"215,28"
2024-10-07 01:00:00.000000,Quillota220,"177,18"
2024-10-07 01:00:00.000000,AJahuel220,"49,86"
2024-10-07 01:00:00.000000,Charrua220,"12,35"
2024-10-07 01:00:00.000000,PMontt220,"0,97"
2024-10-07 02:00:00.000000,Cardones220,"225,09"
2024-10-07 02:00:00.000000,PAzucar220,"215,31"
2024-10-07 02:00:00.000000,Quillota220,"177,20"
2024-10-07 02:00:00.000000,AJahuel220,"49,93"
2024-10-07 02:00:00.000000,Charrua220,"12,48"
2024-10-07 02:00:00.000000,PMontt220,"1,09"
2024-10-07 03:00:00.000000,Cardones220,"113,13"
2024-10-07 03:00:00.000000,PAzucar220,"108,34"
2024-10-07 03:00:00.000000,Quillota220,"90,50"
2024-10-07 03:00:00.000000,AJahuel220,"31,87"
2024-10-07 03:00:00.000000,Charrua220,"14,01"
2024-10-07 03:00:00.000000,PMontt220,"2,58"
2024-10-07 04:00:00.000000,Cardones220,"113,10"
2024-10-07 04:00:00.000000,PAzucar220,"108,23"
2024-10-07 04:00:00.000000,Quillota220,"90,38"
2024-10-07 04:00:00.000000,AJahuel220,"31,72"
2024-10-07 04:00:00.000000,Charrua220,"13,93"
2024-10-07 04:00:00.000000,PMontt220,"2,46"
2024-10-07 05:00:00.000000,Cardones220,"109,74"
2024-10-07 05:00:00.000000,PAzucar220,"105,03"
2024-10-07 05:00:00.000000,Quillota220,"87,85"
2024-10-07 05:00:00.000000,AJahuel220,"31,15"
2024-10-07 05:00:00.000000,Charrua220,"13,92"
2024-10-07 05:00:00.000000,PMontt220,"2,46"
2024-10-07 06:00:00.000000,Cardones220,"110,06"
2024-10-07 06:00:00.000000,PAzucar220,"105,26"
2024-10-07 06:00:00.000000,Quillota220,"87,87"
2024-10-07 06:00:00.000000,AJahuel220,"31,21"
2024-10-07 06:00:00.000000,Charrua220,"13,93"
2024-10-07 06:00:00.000000,PMontt220,"2,44"
2024-10-07 07:00:00.000000,Cardones220,"226,09"
2024-10-07 07:00:00.000000,PAzucar220,"215,93"
2024-10-07 07:00:00.000000,Quillota220,"177,25"
2024-10-07 07:00:00.000000,AJahuel220,"50,37"
2024-10-07 07:00:00.000000,Charrua220,"12,77"
2024-10-07 07:00:00.000000,PMontt220,"1,04"
2024-10-07 08:00:00.000000,Cardones220,"224,42"
2024-10-07 08:00:00.000000,PAzucar220,"215,00"
2024-10-07 08:00:00.000000,Quillota220,"177,84"
2024-10-07 08:00:00.000000,AJahuel220,"53,54"
2024-10-07 08:00:00.000000,Charrua220,"16,38"
2024-10-07 08:00:00.000000,PMontt220,"1,91"
2024-10-07 09:00:00.000000,Cardones220,"58,45"
2024-10-07 09:00:00.000000,PAzucar220,"57,50"
2024-10-07 09:00:00.000000,Quillota220,"54,87"
2024-10-07 09:00:00.000000,AJahuel220,"44,17"
2024-10-07 09:00:00.000000,PMontt220,"32,88"
2024-10-07 09:00:00.000000,Charrua220,"31,30"
2024-10-07 10:00:00.000000,PMontt220,"18,20"
2024-10-07 10:00:00.000000,Quillota220,"17,96"
2024-10-07 10:00:00.000000,AJahuel220,"17,67"
2024-10-07 10:00:00.000000,PAzucar220,"17,38"
2024-10-07 10:00:00.000000,Cardones220,"17,17"
2024-10-07 10:00:00.000000,Charrua220,"16,59"
2024-10-07 11:00:00.000000,PMontt220,"0,26"
2024-10-07 11:00:00.000000,Quillota220,"0,23"
2024-10-07 11:00:00.000000,AJahuel220,"0,23"
2024-10-07 11:00:00.000000,Charrua220,"0,22"
2024-10-07 11:00:00.000000,PAzucar220,"0,22"
2024-10-07 11:00:00.000000,Cardones220,"0,21"
2024-10-07 12:00:00.000000,AJahuel220,"0,00"
2024-10-07 12:00:00.000000,Cardones220,"0,00"
2024-10-07 12:00:00.000000,Charrua220,"0,00"
2024-10-07 12:00:00.000000,PAzucar220,"0,00"
2024-10-07 12:00:00.000000,PMontt220,"0,00"
2024-10-07 12:00:00.000000,Quillota220,"0,00"
2024-10-07 13:00:00.000000,AJahuel220,"0,00"
2024-10-07 13:00:00.000000,Cardones220,"0,00"
2024-10-07 13:00:00.000000,Charrua220,"0,00"
2024-10-07 13:00:00.000000,PAzucar220,"0,00"
2024-10-07 13:00:00.000000,PMontt220,"0,00"
2024-10-07 13:00:00.000000,Quillota220,"0,00"
2024-10-07 14:00:00.000000,AJahuel220,"0,00"
2024-10-07 14:00:00.000000,Cardones220,"0,00"
2024-10-07 14:00:00.000000,Charrua220,"0,00"
2024-10-07 14:00:00.000000,PAzucar220,"0,00"
2024-10-07 14:00:00.000000,PMontt220,"0,00"
2024-10-07 14:00:00.000000,Quillota220,"0,00"
2024-10-07 15:00:00.000000,AJahuel220,"0,00"
2024-10-07 15:00:00.000000,Cardones220,"0,00"
2024-10-07 15:00:00.000000,Charrua220,"0,00"
2024-10-07 15:00:00.000000,PAzucar220,"0,00"
2024-10-07 15:00:00.000000,PMontt220,"0,00"
2024-10-07 15:00:00.000000,Quillota220,"0,00"
2024-10-07 16:00:00.000000,AJahuel220,"0,00"
2024-10-07 16:00:00.000000,Cardones220,"0,00"
2024-10-07 16:00:00.000000,Charrua220,"0,00"
2024-10-07 16:00:00.000000,PAzucar220,"0,00"
2024-10-07 16:00:00.000000,PMontt220,"0,00"
2024-10-07 16:00:00.000000,Quillota220,"0,00"
2024-10-07 17:00:00.000000,AJahuel220,"0,00"
2024-10-07 17:00:00.000000,Cardones220,"0,00"
2024-10-07 17:00:00.000000,Charrua220,"0,00"
2024-10-07 17:00:00.000000,PAzucar220,"0,00"
2024-10-07 17:00:00.000000,PMontt220,"0,00"
2024-10-07 17:00:00.000000,Quillota220,"0,00"
2024-10-07 18:00:00.000000,AJahuel220,"0,00"
2024-10-07 18:00:00.000000,Cardones220,"0,00"
2024-10-07 18:00:00.000000,Charrua220,"0,00"
2024-10-07 18:00:00.000000,PAzucar220,"0,00"
2024-10-07 18:00:00.000000,PMontt220,"0,00"
2024-10-07 18:00:00.000000,Quillota220,"0,00"
2024-10-07 19:00:00.000000,PMontt220,"35,37"
2024-10-07 19:00:00.000000,Quillota220,"35,11"
2024-10-07 19:00:00.000000,AJahuel220,"34,44"
2024-10-07 19:00:00.000000,PAzucar220,"34,01"
2024-10-07 19:00:00.000000,Cardones220,"33,75"
2024-10-07 19:00:00.000000,Charrua220,"32,45"
2024-10-07 20:00:00.000000,Cardones220,"95,98"
2024-10-07 20:00:00.000000,PAzucar220,"93,93"
2024-10-07 20:00:00.000000,Quillota220,"87,09"
2024-10-07 20:00:00.000000,AJahuel220,"57,21"
2024-10-07 20:00:00.000000,PMontt220,"46,31"
2024-10-07 20:00:00.000000,Charrua220,"45,01"
2024-10-07 21:00:00.000000,Cardones220,"98,53"
